0x00   NOP
0x01   OUTL BUS,A
0xB273 JB5 0x73
0xB274 JB5 0x74
0xB275 JB5 0x75
0xB276 JB5 0x76
0xB277 JB5 0x77
0xB278 JB5 0x78
0xB279 JB5 0x79
0xB27A JB5 0x7A
0xB27B JB5 0x7B
0xB27C JB5 0x7C
0xB27D JB5 0x7D
0xB27E JB5 0x7E
0xB27F JB5 0x7F
0xB280 JB5 0x80
0xB281 JB5 0x81
0xB282 JB5 0x82
0xB283 JB5 0x83
0xB284 JB5 0x84
0xB285 JB5 0x85
0xB286 JB5 0x86
0xB287 JB5 0x87
0xB288 JB5 0x88
0xB289 JB5 0x89
0xB28A JB5 0x8A
0xB28B JB5 0x8B
0xB28C JB5 0x8C
0xB28D JB5 0x8D
0xB28E JB5 0x8E
0xB28F JB5 0x8F
0xB290 JB5 0x90
0xB291 JB5 0x91
0xB292 JB5 0x92
0xB293 JB5 0x93
0xB294 JB5 0x94
0xB295 JB5 0x95
0xB296 JB5 0x96
0xB297 JB5 0x97
0xB298 JB5 0x98
0xB299 JB5 0x99
0xB29A JB5 0x9A
0xB29B JB5 0x9B
0xB29C JB5 0x9C
0xB29D JB5 0x9D
0xB29E JB5 0x9E
0xB29F JB5 0x9F
0xB2A0 JB5 0xA0
0xB2A1 JB5 0xA1
0xB2A2 JB5 0xA2
0xB2A3 JB5 0xA3
0xB2A4 JB5 0xA4
0xB2A5 JB5 0xA5
0xB2A6 JB5 0xA6
0xB2A7 JB5 0xA7
0xB2A8 JB5 0xA8
0xB2A9 JB5 0xA9
0xB2AA JB5 0xAA
0xB2AB JB5 0xAB
0xB2AC JB5 0xAC
0xB2AD JB5 0xAD
0xB2AE JB5 0xAE
0xB2AF JB5 0xAF
0xB2B0 JB5 0xB0
0xB2B1 JB5 0xB1
0xB2B2 JB5 0xB2
0xB2B3 JB5 0xB3
0xB2B4 JB5 0xB4
0xB2B5 JB5 0xB5
0xB2B6 JB5 0xB6
0xB2B7 JB5 0xB7
0xB2B8 JB5 0xB8
0xB2B9 JB5 0xB9
0xB2BA JB5 0xBA
0xB2BB JB5 0xBB
0xB2BC JB5 0xBC
0xB2BD JB5 0xBD
0xB2BE JB5 0xBE
0xB2BF JB5 0xBF
0xB2C0 JB5 0xC0
0xB2C1 JB5 0xC1
0xB2C2 JB5 0xC2
0xB2C3 JB5 0xC3
0xB2C4 JB5 0xC4
0xB2C5 JB5 0xC5
0xB2C6 JB5 0xC6
0xB2C7 JB5 0xC7
0xB2C8 JB5 0xC8
0xB2C9 JB5 0xC9
0xB2CA JB5 0xCA
0xB2CB JB5 0xCB
0xB2CC JB5 0xCC
0xB2CD JB5 0xCD
0xB2CE JB5 0xCE
0xB2CF JB5 0xCF
0xB2D0 JB5 0xD0
0xB2D1 JB5 0xD1
0xB2D2 JB5 0xD2
0xB2D3 JB5 0xD3
0xB2D4 JB5 0xD4
0xB2D5 JB5 0xD5
0xB2D6 JB5 0xD6
0xB2D7 JB5 0xD7
0xB2D8 JB5 0xD8
0xB2D9 JB5 0xD9
0xB2DA JB5 0xDA
0xB2DB JB5 0xDB
0xB2DC JB5 0xDC
0xB2DD JB5 0xDD
0xB2DE JB5 0xDE
0xB2DF JB5 0xDF
0xB2E0 JB5 0xE0
0xB2E1 JB5 0xE1
0xB2E2 JB5 0xE2
0xB2E3 JB5 0xE3
0xB2E4 JB5 0xE4
0xB2E5 JB5 0xE5
0xB2E6 JB5 0xE6
0xB2E7 JB5 0xE7
0xB2E8 JB5 0xE8
0xB2E9 JB5 0xE9
0xB2EA JB5 0xEA
0xB2EB JB5 0xEB
0xB2EC JB5 0xEC
0xB2ED JB5 0xED
0xB2EE JB5 0xEE
0xB2EF JB5 0xEF
0xB2F0 JB5 0xF0
0xB2F1 JB5 0xF1
0xB2F2 JB5 0xF2
0xB2F3 JB5 0xF3
0xB2F4 JB5 0xF4
0xB2F5 JB5 0xF5
0xB2F6 JB5 0xF6
0xB2F7 JB5 0xF7
0xB2F8 JB5 0xF8
0xB2F9 JB5 0xF9
0xB2FA JB5 0xFA
0xB2FB JB5 0xFB
0xB2FC JB5 0xFC
0xB2FD JB5 0xFD
0xB2FE JB5 0xFE
0xB2FF JB5 0xFF
0xB3 JMPP @A
0xB400 CALL 0x500
0xB401 CALL 0x501
0xB402 CALL 0x502
0xB403 CALL 0x503
0xB404 CALL 0x504
0xB405 CALL 0x505
0xB406 CALL 0x506
0xB407 CALL 0x507
0xB408 CALL 0x508
0xB409 CALL 0x509
0xB40A CALL 0x50A
0xB40B CALL 0x50B
0xB40C CALL 0x50C
0xB40D CALL 0x50D
0xB40E CALL 0x50E
0xB40F CALL 0x50F
0xB410 CALL 0x510
0xB411 CALL 0x511
0xB412 CALL 0x512
0xB413 CALL 0x513
0xB414 CALL 0x514
0xB415 CALL 0x515
0xB416 CALL 0x516
0xB417 CALL 0x517
0xB418 CALL 0x518
0xB419 CALL 0x519
0xB41A CALL 0x51A
0xB41B CALL 0x51B
0xB41C CALL 0x51C
0xB41D CALL 0x51D
0xB41E CALL 0x51E
0xB41F CALL 0x51F
0xB420 CALL 0x520
0xB421 CALL 0x521
0xB422 CALL 0x522
0xB423 CALL 0x523
0xB424 CALL 0x524
0xB425 CALL 0x525
0xB426 CALL 0x526
0xB427 CALL 0x527
0xB428 CALL 0x528
0xB429 CALL 0x529
0xB42A CALL 0x52A
0xB42B CALL 0x52B
0xB42C CALL 0x52C
0xB42D CALL 0x52D
0xB42E CALL 0x52E
0xB42F CALL 0x52F
0xB430 CALL 0x530
0xB431 CALL 0x531
0xB432 CALL 0x532
0xB433 CALL 0x533
0xB434 CALL 0x534
0xB435 CALL 0x535
0xB436 CALL 0x536
0xB437 CALL 0x537
0xB438 CALL 0x538
0xB439 CALL 0x539
0xB43A CALL 0x53A
0xB43B CALL 0x53B
0xB43C CALL 0x53C
0xB43D CALL 0x53D
0xB43E CALL 0x53E
0xB43F CALL 0x53F
0xB440 CALL 0x540
0xB441 CALL 0x541
0xB442 CALL 0x542
0xB443 CALL 0x543
0xB444 CALL 0x544
0xB445 CALL 0x545
0xB446 CALL 0x546
0xB447 CALL 0x547
0xB448 CALL 0x548
0xB449 CALL 0x549
0xB44A CALL 0x54A
0xB44B CALL 0x54B
0xB44C CALL 0x54C
0xB44D CALL 0x54D
0xB44E CALL 0x54E
0xB44F CALL 0x54F
0xB450 CALL 0x550
0xB451 CALL 0x551
0xB452 CALL 0x552
0xB453 CALL 0x553
0xB454 CALL 0x554
0xB455 CALL 0x555
0xB456 CALL 0x556
0xB457 CALL 0x557
0xB458 CALL 0x558
0xB459 CALL 0x559
0xB45A CALL 0x55A
0xB45B CALL 0x55B
0xB45C CALL 0x55C
0xB45D CALL 0x55D
0xB45E CALL 0x55E
0xB45F CALL 0x55F
0xB460 CALL 0x560
0xB461 CALL 0x561
0xB462 CALL 0x562
0xB463 CALL 0x563
0xB464 CALL 0x564
0xB465 CALL 0x565
0xB466 CALL 0x566
0xB467 CALL 0x567
0xB468 CALL 0x568
0xB469 CALL 0x569
0xB46A CALL 0x56A
0xB46B CALL 0x56B
0xB46C CALL 0x56C
0xB46D CALL 0x56D
0xB46E CALL 0x56E
0xB46F CALL 0x56F
0xB470 CALL 0x570
0xB471 CALL 0x571
0xB472 CALL 0x572
0xB473 CALL 0x573
0xB474 CALL 0x574
0xB475 CALL 0x575
0xB476 CALL 0x576
0xB477 CALL 0x577
0xB478 CALL 0x578
0xB479 CALL 0x579
0xB47A CALL 0x57A
0xB47B CALL 0x57B
0xB47C CALL 0x57C
0xB47D CALL 0x57D
0xB47E CALL 0x57E
0xB47F CALL 0x57F
0xB480 CALL 0x580
0xB481 CALL 0x581
0xB482 CALL 0x582
0xB483 CALL 0x583
0xB484 CALL 0x584
0xB485 CALL 0x585
0xB486 CALL 0x586
0xB487 CALL 0x587
0xB488 CALL 0x588
0xB489 CALL 0x589
0xB48A CALL 0x58A
0xB48B CALL 0x58B
0xB48C CALL 0x58C
0xB48D CALL 0x58D
0xB48E CALL 0x58E
0xB48F CALL 0x58F
0xB490 CALL 0x590
0xB491 CALL 0x591
0xB492 CALL 0x592
0xB493 CALL 0x593
0xB494 CALL 0x594
0xB495 CALL 0x595
0xB496 CALL 0x596
0xB497 CALL 0x597
0xB498 CALL 0x598
0xB499 CALL 0x599
0xB49A CALL 0x59A
0xB49B CALL 0x59B
0xB49C CALL 0x59C
0xB49D CALL 0x59D
0xB49E CALL 0x59E
0xB49F CALL 0x59F
0xB4A0 CALL 0x5A0
0xB4A1 CALL 0x5A1
0xB4A2 CALL 0x5A2
0xB4A3 CALL 0x5A3
0xB4A4 CALL 0x5A4
0xB4A5 CALL 0x5A5
0xB4A6 CALL 0x5A6
0xB4A7 CALL 0x5A7
0xB4A8 CALL 0x5A8
0xB4A9 CALL 0x5A9
0xB4AA CALL 0x5AA
0xB4AB CALL 0x5AB
0xB4AC CALL 0x5AC
0xB4AD CALL 0x5AD
0xB4AE CALL 0x5AE
0xB4AF CALL 0x5AF
0xB4B0 CALL 0x5B0
0xB4B1 CALL 0x5B1
0xB4B2 CALL 0x5B2
0xB4B3 CALL 0x5B3
0xB4B4 CALL 0x5B4
0xB4B5 CALL 0x5B5
0xB4B6 CALL 0x5B6
0xB4B7 CALL 0x5B7
0xB4B8 CALL 0x5B8
0xB4B9 CALL 0x5B9
0xB4BA CALL 0x5BA
0xB4BB CALL 0x5BB
0xB4BC CALL 0x5BC
0xB4BD CALL 0x5BD
0xB4BE CALL 0x5BE
0xB4BF CALL 0x5BF
0xB4C0 CALL 0x5C0
0xB4C1 CALL 0x5C1
0xB4C2 CALL 0x5C2
0xB4C3 CALL 0x5C3
0xB4C4 CALL 0x5C4
0xB4C5 CALL 0x5C5
0xB4C6 CALL 0x5C6
0xB4C7 CALL 0x5C7
0xB4C8 CALL 0x5C8
0xB4C9 CALL 0x5C9
0xB4CA CALL 0x5CA
0xB4CB CALL 0x5CB
0xB4CC CALL 0x5CC
0xB4CD CALL 0x5CD
0xB4CE CALL 0x5CE
0xB4CF CALL 0x5CF
0xB4D0 CALL 0x5D0
0xB4D1 CALL 0x5D1
0xB4D2 CALL 0x5D2
0xB4D3 CALL 0x5D3
0xB4D4 CALL 0x5D4
0xB4D5 CALL 0x5D5
0xB4D6 CALL 0x5D6
0xB4D7 CALL 0x5D7
0xB4D8 CALL 0x5D8
0xB4D9 CALL 0x5D9
0xB4DA CALL 0x5DA
0xB4DB CALL 0x5DB
0xB4DC CALL 0x5DC
0xB4DD CALL 0x5DD
0xB4DE CALL 0x5DE
0xB4DF CALL 0x5DF
0xB4E0 CALL 0x5E0
0xB4E1 CALL 0x5E1
0xB4E2 CALL 0x5E2
0xB4E3 CALL 0x5E3
0xB4E4 CALL 0x5E4
0xB4E5 CALL 0x5E5
0xB4E6 CALL 0x5E6
0xB4E7 CALL 0x5E7
0xB4E8 CALL 0x5E8
0xB4E9 CALL 0x5E9
0xB4EA CALL 0x5EA
0xB4EB CALL 0x5EB
0xB4EC CALL 0x5EC
0xB4ED CALL 0x5ED
0xB4EE CALL 0x5EE
0xB4EF CALL 0x5EF
0xB4F0 CALL 0x5F0
0xB4F1 CALL 0x5F1
0xB4F2 CALL 0x5F2
0xB4F3 CALL 0x5F3
0xB4F4 CALL 0x5F4
0xB4F5 CALL 0x5F5
0xB4F6 CALL 0x5F6
0xB4F7 CALL 0x5F7
0xB4F8 CALL 0x5F8
0xB4F9 CALL 0x5F9
0xB4FA CALL 0x5FA
0xB4FB CALL 0x5FB
0xB4FC CALL 0x5FC
0xB4FD CALL 0x5FD
0xB4FE CALL 0x5FE
0xB4FF CALL 0x5FF
0xB5   CPL F1
0xB600 JF0 0x00
0xB601 JF0 0x01
0xB602 JF0 0x02
0xB603 JF0 0x03
0xB604 JF0 0x04
0xB605 JF0 0x05
0xB606 JF0 0x06
0xB607 JF0 0x07
0xB608 JF0 0x08
0xB609 JF0 0x09
0xB60A JF0 0x0A
0xB60B JF0 0x0B
0xB60C JF0 0x0C
0xB60D JF0 0x0D
0xB60E JF0 0x0E
0xB60F JF0 0x0F
0xB610 JF0 0x10
0xB611 JF0 0x11
0xB612 JF0 0x12
0xB613 JF0 0x13
0xB614 JF0 0x14
0xB615 JF0 0x15
0xB616 JF0 0x16
0xB617 JF0 0x17
0xB618 JF0 0x18
0xB619 JF0 0x19
0xB61A JF0 0x1A
0xB61B JF0 0x1B
0xB61C JF0 0x1C
0xB61D JF0 0x1D
0xB61E JF0 0x1E
0xB61F JF0 0x1F
0xB620 JF0 0x20
0xB621 JF0 0x21
0xB622 JF0 0x22
0xB623 JF0 0x23
0xB624 JF0 0x24
0xB625 JF0 0x25
0xB626 JF0 0x26
0xB627 JF0 0x27
0xB628 JF0 0x28
0xB629 JF0 0x29
0xB62A JF0 0x2A
0xB62B JF0 0x2B
0xB62C JF0 0x2C
0xB62D JF0 0x2D
0xB62E JF0 0x2E
0xB62F JF0 0x2F
0xB630 JF0 0x30
0xB631 JF0 0x31
0xB632 JF0 0x32
0xB633 JF0 0x33
0xB634 JF0 0x34
0xB635 JF0 0x35
0xB636 JF0 0x36
0xB637 JF0 0x37
0xB638 JF0 0x38
0xB639 JF0 0x39
0xB63A JF0 0x3A
0xB63B JF0 0x3B
0xB63C JF0 0x3C
0xB63D JF0 0x3D
0xB63E JF0 0x3E
0xB63F JF0 0x3F
0xB640 JF0 0x40
0xB641 JF0 0x41
0xB642 JF0 0x42
0xB643 JF0 0x43
0xB644 JF0 0x44
0xB645 JF0 0x45
0xB646 JF0 0x46
0xB647 JF0 0x47
0xB648 JF0 0x48
0xB649 JF0 0x49
0xB64A JF0 0x4A
0xB64B JF0 0x4B
0xB64C JF0 0x4C
0xB64D JF0 0x4D
0xB64E JF0 0x4E
0xB64F JF0 0x4F
0xB650 JF0 0x50
0xB651 JF0 0x51
0xB652 JF0 0x52
0xB653 JF0 0x53
0xB654 JF0 0x54
0xB655 JF0 0x55
0xB656 JF0 0x56
0xB657 JF0 0x57
0xB658 JF0 0x58
0xB659 JF0 0x59
0xB65A JF0 0x5A
0xB65B JF0 0x5B
0xB65C JF0 0x5C
0xB65D JF0 0x5D
0xB65E JF0 0x5E
0xB65F JF0 0x5F
0xB660 JF0 0x60
0xB661 JF0 0x61
0xB662 JF0 0x62
0xB663 JF0 0x63
0xB664 JF0 0x64
0xB665 JF0 0x65
0xB666 JF0 0x66
0xB667 JF0 0x67
0xB668 JF0 0x68
0xB669 JF0 0x69
0xB66A JF0 0x6A
0xB66B JF0 0x6B
0xB66C JF0 0x6C
0xB66D JF0 0x6D
0xB66E JF0 0x6E
0xB66F JF0 0x6F
0xB670 JF0 0x70
0xB671 JF0 0x71
0xB672 JF0 0x72
0xB673 JF0 0x73
0xB674 JF0 0x74
0xB675 JF0 0x75
0xB676 JF0 0x76
0xB677 JF0 0x77
0xB678 JF0 0x78
0xB679 JF0 0x79
0xB67A JF0 0x7A
0xB67B JF0 0x7B
0xB67C JF0 0x7C
0xB67D JF0 0x7D
0xB67E JF0 0x7E
0xB67F JF0 0x7F
0xB680 JF0 0x80
0xB681 JF0 0x81
0xB682 JF0 0x82
0xB683 JF0 0x83
0xB684 JF0 0x84
0xB685 JF0 0x85
0xB686 JF0 0x86
0xB687 JF0 0x87
0xB688 JF0 0x88
0xB689 JF0 0x89
0xB68A JF0 0x8A
0xB68B JF0 0x8B
0xB68C JF0 0x8C
0xB68D JF0 0x8D
0xB68E JF0 0x8E
0xB68F JF0 0x8F
0xB690 JF0 0x90
0xB691 JF0 0x91
0xB692 JF0 0x92
0xB693 JF0 0x93
0xB694 JF0 0x94
0xB695 JF0 0x95
0xB696 JF0 0x96
0xB697 JF0 0x97
0xB698 JF0 0x98
0xB699 JF0 0x99
0xB69A JF0 0x9A
0xB69B JF0 0x9B
0xB69C JF0 0x9C
0xB69D JF0 0x9D
0xB69E JF0 0x9E
0xB69F JF0 0x9F
0xB6A0 JF0 0xA0
0xB6A1 JF0 0xA1
0xB6A2 JF0 0xA2
0xB6A3 JF0 0xA3
0xB6A4 JF0 0xA4
0xB6A5 JF0 0xA5
0xB6A6 JF0 0xA6
0xB6A7 JF0 0xA7
0xB6A8 JF0 0xA8
0xB6A9 JF0 0xA9
0xB6AA JF0 0xAA
0xB6AB JF0 0xAB
0xB6AC JF0 0xAC
0xB6AD JF0 0xAD
0xB6AE JF0 0xAE
0xB6AF JF0 0xAF
0xB6B0 JF0 0xB0
0xB6B1 JF0 0xB1
0xB6B2 JF0 0xB2
0xB6B3 JF0 0xB3
0xB6B4 JF0 0xB4
0xB6B5 JF0 0xB5
0xB6B6 JF0 0xB6
0xB6B7 JF0 0xB7
0xB6B8 JF0 0xB8
0xB6B9 JF0 0xB9
0xB6BA JF0 0xBA
0xB6BB JF0 0xBB
0xB6BC JF0 0xBC
0xB6BD JF0 0xBD
0xB6BE JF0 0xBE
0xB6BF JF0 0xBF
0xB6C0 JF0 0xC0
0xB6C1 JF0 0xC1
0xB6C2 JF0 0xC2
0xB6C3 JF0 0xC3
0xB6C4 JF0 0xC4
0xB6C5 JF0 0xC5
0xB6C6 JF0 0xC6
0xB6C7 JF0 0xC7
0xB6C8 JF0 0xC8
0xB6C9 JF0 0xC9
0xB6CA JF0 0xCA
0xB6CB JF0 0xCB
0xB6CC JF0 0xCC
0xB6CD JF0 0xCD
0xB6CE JF0 0xCE
0xB6CF JF0 0xCF
0xB6D0 JF0 0xD0
0xB6D1 JF0 0xD1
0xB6D2 JF0 0xD2
0xB6D3 JF0 0xD3
0xB6D4 JF0 0xD4
0xB6D5 JF0 0xD5
0xB6D6 JF0 0xD6
0xB6D7 JF0 0xD7
0xB6D8 JF0 0xD8
0xB6D9 JF0 0xD9
0xB6DA JF0 0xDA
0xB6DB JF0 0xDB
0xB6DC JF0 0xDC
0xB6DD JF0 0xDD
0xB6DE JF0 0xDE
0xB6DF JF0 0xDF
0xB6E0 JF0 0xE0
0xB6E1 JF0 0xE1
0xB6E2 JF0 0xE2
0xB6E3 JF0 0xE3
0xB6E4 JF0 0xE4
0xB6E5 JF0 0xE5
0xB6E6 JF0 0xE6
0xB6E7 JF0 0xE7
0xB6E8 JF0 0xE8
0xB6E9 JF0 0xE9
0xB6EA JF0 0xEA
0xB6EB JF0 0xEB
0xB6EC JF0 0xEC
0xB6ED JF0 0xED
0xB6EE JF0 0xEE
0xB6EF JF0 0xEF
0xB6F0 JF0 0xF0
0xB6F1 JF0 0xF1
0xB6F2 JF0 0xF2
0xB6F3 JF0 0xF3
0xB6F4 JF0 0xF4
0xB6F5 JF0 0xF5
0xB6F6 JF0 0xF6
0xB6F7 JF0 0xF7
0xB6F8 JF0 0xF8
0xB6F9 JF0 0xF9
0xB6FA JF0 0xFA
0xB6FB JF0 0xFB
0xB6FC JF0 0xFC
0xB6FD JF0 0xFD
0xB6FE JF0 0xFE
0xB6FF JF0 0xFF
0xB800 MOV R0,0x00
0xB801 MOV R0,0x01
0xB802 MOV R0,0x02
0xB803 MOV R0,0x03
0xB804 MOV R0,0x04
0xB805 MOV R0,0x05
0xB806 MOV R0,0x06
0xB807 MOV R0,0x07
0xB808 MOV R0,0x08
0xB809 MOV R0,0x09
0xB80A MOV R0,0x0A
0xB80B MOV R0,0x0B
0xB80C MOV R0,0x0C
0xB80D MOV R0,0x0D
0xB80E MOV R0,0x0E
0xB80F MOV R0,0x0F
0xB810 MOV R0,0x10
0xB811 MOV R0,0x11
0xB812 MOV R0,0x12
0xB813 MOV R0,0x13
0xB814 MOV R0,0x14
0xB815 MOV R0,0x15
0xB816 MOV R0,0x16
0xB817 MOV R0,0x17
0xB818 MOV R0,0x18
0xB819 MOV R0,0x19
0xB81A MOV R0,0x1A
0xB81B MOV R0,0x1B
0xB81C MOV R0,0x1C
0xB81D MOV R0,0x1D
0xB81E MOV R0,0x1E
0xB81F MOV R0,0x1F
0xB820 MOV R0,0x20
0xB821 MOV R0,0x21
0xB822 MOV R0,0x22
0xB823 MOV R0,0x23
0xB824 MOV R0,0x24
0xB825 MOV R0,0x25
0xB826 MOV R0,0x26
0xB827 MOV R0,0x27
0xB828 MOV R0,0x28
0xB829 MOV R0,0x29
0xB82A MOV R0,0x2A
0xB82B MOV R0,0x2B
0xB82C MOV R0,0x2C
0xB82D MOV R0,0x2D
0xB82E MOV R0,0x2E
0xB82F MOV R0,0x2F
0xB830 MOV R0,0x30
0xB831 MOV R0,0x31
0xB832 MOV R0,0x32
0xB833 MOV R0,0x33
0xB834 MOV R0,0x34
0xB835 MOV R0,0x35
0xB836 MOV R0,0x36
0xB837 MOV R0,0x37
0xB838 MOV R0,0x38
0xB839 MOV R0,0x39
0xB83A MOV R0,0x3A
0xB83B MOV R0,0x3B
0xB83C MOV R0,0x3C
0xB83D MOV R0,0x3D
0xB83E MOV R0,0x3E
0xB83F MOV R0,0x3F
0xB840 MOV R0,0x40
0xB841 MOV R0,0x41
0xB842 MOV R0,0x42
0xB843 MOV R0,0x43
0xB844 MOV R0,0x44
0xB845 MOV R0,0x45
0xB846 MOV R0,0x46
0xB847 MOV R0,0x47
0xB848 MOV R0,0x48
0xB849 MOV R0,0x49
0xB84A MOV R0,0x4A
0xB84B MOV R0,0x4B
0xB84C MOV R0,0x4C
0xB84D MOV R0,0x4D
0xB84E MOV R0,0x4E
0xB84F MOV R0,0x4F
0xB850 MOV R0,0x50
0xB851 MOV R0,0x51
0xB852 MOV R0,0x52
0xB853 MOV R0,0x53
0xB854 MOV R0,0x54
0xB855 MOV R0,0x55
0xB856 MOV R0,0x56
0xB857 MOV R0,0x57
0xB858 MOV R0,0x58
0xB859 MOV R0,0x59
0xB85A MOV R0,0x5A
0xB85B MOV R0,0x5B
0xB85C MOV R0,0x5C
0xB85D MOV R0,0x5D
0xB85E MOV R0,0x5E
0xB85F MOV R0,0x5F
0xB860 MOV R0,0x60
0xB861 MOV R0,0x61
0xB862 MOV R0,0x62
0xB863 MOV R0,0x63
0xB864 MOV R0,0x64
0xB865 MOV R0,0x65
0xB866 MOV R0,0x66
0xB867 MOV R0,0x67
0xB868 MOV R0,0x68
0xB869 MOV R0,0x69
0xB86A MOV R0,0x6A
0xB86B MOV R0,0x6B
0xB86C MOV R0,0x6C
0xB86D MOV R0,0x6D
0xB86E MOV R0,0x6E
0xB86F MOV R0,0x6F
0xB870 MOV R0,0x70
0xB871 MOV R0,0x71
0xB872 MOV R0,0x72
0xB873 MOV R0,0x73
0xB874 MOV R0,0x74
0xB875 MOV R0,0x75
0xB876 MOV R0,0x76
0xB877 MOV R0,0x77
0xB878 MOV R0,0x78
0xB879 MOV R0,0x79
0xB87A MOV R0,0x7A
0xB87B MOV R0,0x7B
0xB87C MOV R0,0x7C
0xB87D MOV R0,0x7D
0xB87E MOV R0,0x7E
0xB87F MOV R0,0x7F
0xB880 MOV R0,0x80
0xB881 MOV R0,0x81
0xB882 MOV R0,0x82
0xB883 MOV R0,0x83
0xB884 MOV R0,0x84
0xB885 MOV R0,0x85
0xB886 MOV R0,0x86
0xB887 MOV R0,0x87
0xB888 MOV R0,0x88
0xB889 MOV R0,0x89
0xB88A MOV R0,0x8A
0xB88B MOV R0,0x8B
0xB88C MOV R0,0x8C
0xB88D MOV R0,0x8D
0xB88E MOV R0,0x8E
0xB88F MOV R0,0x8F
0xB890 MOV R0,0x90
0xB891 MOV R0,0x91
0xB892 MOV R0,0x92
0xB893 MOV R0,0x93
0xB894 MOV R0,0x94
0xB895 MOV R0,0x95
0xB896 MOV R0,0x96
0xB897 MOV R0,0x97
0xB898 MOV R0,0x98
0xB899 MOV R0,0x99
0xB89A MOV R0,0x9A
0xB89B MOV R0,0x9B
0xB89C MOV R0,0x9C
0xB89D MOV R0,0x9D
0xB89E MOV R0,0x9E
0xB89F MOV R0,0x9F
0xB8A0 MOV R0,0xA0
0xB8A1 MOV R0,0xA1
0xB8A2 MOV R0,0xA2
0xB8A3 MOV R0,0xA3
0xB8A4 MOV R0,0xA4
0xB8A5 MOV R0,0xA5
0xB8A6 MOV R0,0xA6
0xB8A7 MOV R0,0xA7
0xB8A8 MOV R0,0xA8
0xB8A9 MOV R0,0xA9
0xB8AA MOV R0,0xAA
0xB8AB MOV R0,0xAB
0xB8AC MOV R0,0xAC
0xB8AD MOV R0,0xAD
0xB8AE MOV R0,0xAE
0xB8AF MOV R0,0xAF
0xB8B0 MOV R0,0xB0
0xB8B1 MOV R0,0xB1
0xB8B2 MOV R0,0xB2
0xB8B3 MOV R0,0xB3
0xB8B4 MOV R0,0xB4
0xB8B5 MOV R0,0xB5
0xB8B6 MOV R0,0xB6
0xB8B7 MOV R0,0xB7
0xB8B8 MOV R0,0xB8
0xB8B9 MOV R0,0xB9
0xB8BA MOV R0,0xBA
0xB8BB MOV R0,0xBB
0xB8BC MOV R0,0xBC
0xB8BD MOV R0,0xBD
0xB8BE MOV R0,0xBE
0xB8BF MOV R0,0xBF
0xB8C0 MOV R0,0xC0
0xB8C1 MOV R0,0xC1
0xB8C2 MOV R0,0xC2
0xB8C3 MOV R0,0xC3
0xB8C4 MOV R0,0xC4
0xB8C5 MOV R0,0xC5
0xB8C6 MOV R0,0xC6
0xB8C7 MOV R0,0xC7
0xB8C8 MOV R0,0xC8
0xB8C9 MOV R0,0xC9
0xB8CA MOV R0,0xCA
0xB8CB MOV R0,0xCB
0xB8CC MOV R0,0xCC
0xB8CD MOV R0,0xCD
0xB8CE MOV R0,0xCE
0xB8CF MOV R0,0xCF
0xB8D0 MOV R0,0xD0
0xB8D1 MOV R0,0xD1
0xB8D2 MOV R0,0xD2
0xB8D3 MOV R0,0xD3
0xB8D4 MOV R0,0xD4
0xB8D5 MOV R0,0xD5
0xB8D6 MOV R0,0xD6
0xB8D7 MOV R0,0xD7
0xB8D8 MOV R0,0xD8
0xB8D9 MOV R0,0xD9
0xB8DA MOV R0,0xDA
0xB8DB MOV R0,0xDB
0xB8DC MOV R0,0xDC
0xB8DD MOV R0,0xDD
0xB8DE MOV R0,0xDE
0xB8DF MOV R0,0xDF
0xB8E0 MOV R0,0xE0
0xB8E1 MOV R0,0xE1
0xB8E2 MOV R0,0xE2
0xB8E3 MOV R0,0xE3
0xB8E4 MOV R0,0xE4
0xB8E5 MOV R0,0xE5
0xB8E6 MOV R0,0xE6
0xB8E7 MOV R0,0xE7
0xB8E8 MOV R0,0xE8
0xB8E9 MOV R0,0xE9
0xB8EA MOV R0,0xEA
0xB8EB MOV R0,0xEB
0xB8EC MOV R0,0xEC
0xB8ED MOV R0,0xED
0xB8EE MOV R0,0xEE
0xB8EF MOV R0,0xEF
0xB8F0 MOV R0,0xF0
0xB8F1 MOV R0,0xF1
0xB8F2 MOV R0,0xF2
0xB8F3 MOV R0,0xF3
0xB8F4 MOV R0,0xF4
0xB8F5 MOV R0,0xF5
0xB8F6 MOV R0,0xF6
0xB8F7 MOV R0,0xF7
0xB8F8 MOV R0,0xF8
0xB8F9 MOV R0,0xF9
0xB8FA MOV R0,0xFA
0xB8FB MOV R0,0xFB
0xB8FC MOV R0,0xFC
0xB8FD MOV R0,0xFD
0xB8FE MOV R0,0xFE
0xB8FF MOV R0,0xFF
0xB900 MOV R1,0x00
0xB901 MOV R1,0x01
0xB902 MOV R1,0x02
0xB903 MOV R1,0x03
0xB904 MOV R1,0x04
0xB905 MOV R1,0x05
0xB906 MOV R1,0x06
0xB907 MOV R1,0x07
0xB908 MOV R1,0x08
0xB909 MOV R1,0x09
0xB90A MOV R1,0x0A
0xB90B MOV R1,0x0B
0xB90C MOV R1,0x0C
0xB90D MOV R1,0x0D
0xB90E MOV R1,0x0E
0xB90F MOV R1,0x0F
0xB910 MOV R1,0x10
0xB911 MOV R1,0x11
0xB912 MOV R1,0x12
0xB913 MOV R1,0x13
0xB914 MOV R1,0x14
